zeta,omega_ratio,solution_1,solution_2,solution_3
0.48,0.89,0.997054158,-0.012168925,0.015117896
0.48,0.88,0.988106264,-0.000502589,0.012399523
0.48,0.87,0.98766554,-0.001493445,0.013831168
0.48,0.86,0.984494392,0.001240989,0.014267962
0.48,0.85,0.972222963,0.017785272,0.009995181
0.48,0.84,0.970884718,0.01743026,0.011688533
0.48,0.83,0.969895409,0.017166236,0.012941934
0.48,0.82,0.959438368,0.030629759,0.00993554
0.48,0.81,0.940078675,0.057228331,0.002696758
0.49,1,1.000000824,8.24E-07,8.24E-07
0.49,0.99,0.999208993,-0.000202877,0.000996412
0.49,0.98,0.998731377,-0.000534534,0.001805727
0.49,0.97,0.998080687,-0.001044579,0.00296652
0.49,0.96,0.998019426,-0.00234367,0.004326927
0.49,0.95,0.997919466,-0.003554458,0.005637729
0.49,0.94,0.996919077,-0.003815518,0.006899248
0.49,0.93,0.99782447,-0.006552694,0.008731085
0.49,0.92,0.997419877,-0.007453046,0.010036089
0.49,0.91,0.996987025,-0.008284367,0.011300321
0.49,0.9,0.996814366,-0.009670248,0.012858926
0.49,0.89,0.9961505,-0.010789279,0.014641907
0.49,0.88,0.99414803,-0.009407401,0.015262564
0.49,0.87,0.984562511,0.003068028,0.012372728
0.49,0.86,0.97445715,0.016329811,0.009216381
0.49,0.85,0.966765265,0.02565456,0.007583604
0.49,0.84,0.960460138,0.033496603,0.006046752
0.49,0.83,0.949599923,0.047452474,0.002951188
0.5,1,1.000000824,8.24E-07,8.24E-07
0.5,0.99,0.999224519,-0.000198786,0.000976793
0.5,0.98,0.999220022,-0.001376424,0.002158975
0.5,0.97,0.99912247,-0.002587047,0.003467203
0.5,0.96,0.998999811,-0.003735165,0.004738034
0.5,0.95,1.001911794,-0.009733616,0.007824565
0.5,0.94,1.001497024,-0.010529209,0.009034985
0.5,0.93,1.001059505,-0.011269051,0.010212401
0.5,0.92,1.000338716,-0.011903156,0.011567363
0.5,0.91,0.999608107,-0.012504209,0.012899093
0.5,0.9,0.998869907,-0.013076355,0.014209506
0.5,0.89,0.998125192,-0.013621839,0.01549977
0.5,0.88,0.989883337,-0.003053186,0.013173042
0.5,0.87,0.98909137,-0.003774871,0.014686769
0.5,0.86,0.986250441,-0.001410817,0.01516372
0.5,0.85,0.974690151,0.013776084,0.011537195
0.5,0.84,0.974275443,0.012458038,0.013270026
0.5,0.83,0.964404226,0.025005773,0.010593596
0.51,1,1.000000824,8.24E-07,8.24E-07
0.51,0.99,0.999239437,-0.000194854,0.000957942
0.51,0.98,0.999098081,-0.001331855,0.002236352
0.51,0.97,1.001630798,-0.006309109,0.004680937
0.51,0.96,1.001263281,-0.007232299,0.005971701
0.51,0.95,1.00086957,-0.008092481,0.007225651
0.51,0.94,1.000450669,-0.008891903,0.008444032
0.51,0.93,1.000008701,-0.009634919,0.009629072
0.51,0.92,0.999575732,-0.010758301,0.011185493
0.51,0.91,0.998840849,-0.011352908,0.012515049
0.51,0.9,0.998098405,-0.011918697,0.013823348
0.51,0.89,0.997349463,-0.01245783,0.015111489
0.51,0.88,0.987716587,7.55E-05,0.012211158
0.51,0.87,0.976508561,0.015129681,0.008365027
0.51,0.86,0.976127403,0.013745222,0.010130721
0.51,0.85,0.965408162,0.027684936,0.006910332
0.52,1,1.000000824,8.24E-07,8.24E-07
0.52,0.99,0.999253781,-0.000191072,0.000939815
0.52,0.98,0.999069634,-0.001236532,0.002169474
0.52,0.97,0.998896552,-0.002286319,0.003392395
0.52,0.96,0.99853383,-0.003282762,0.004751622
0.52,0.95,0.99830214,-0.004204176,0.005904776
0.52,0.94,0.997893968,-0.005080715,0.007189546
0.52,0.93,0.997460809,-0.005895833,0.008437881
0.52,0.92,0.996721545,-0.006583789,0.009865171
0.52,0.91,0.996237912,-0.007283819,0.011048891
0.52,0.9,0.995484197,-0.007904005,0.012422862
0.52,0.89,0.994721897,-0.008491622,0.013772846
0.52,0.88,0.993953064,-0.009050641,0.015100766
0.52,0.87,0.99280833,-0.00902425,0.016219176
0.52,0.86,0.97612916,0.013831881,0.010042301
0.52,0.85,0.967991721,0.023730938,0.008280774
0.52,0.84,0.967574013,0.022226264,0.010203241
0.52,0.83,0.967154141,0.02076087,0.012088589
0.52,0.82,0.966687141,0.019419058,0.013897482
0.52,0.81,0.961512663,0.024830919,0.013660192
0.52,0.8,0.926569596,0.075040937,-0.001606672
0.52,0.79,0.925053969,0.074679369,0.000270628
0.52,0.78,0.923489352,0.074304265,0.002210456
0.52,0.77,0.921879502,0.07391645,0.004208232
0.52,0.76,0.920230137,0.073517383,0.006256778
0.52,0.75,0.918548767,0.073109248,0.008346398
0.53,1,1.000000824,8.24E-07,8.24E-07
0.53,0.99,0.999267585,-0.000187433,0.000922371
0.53,0.98,1.001954865,-0.005565608,0.003613319
0.53,0.97,1.001567178,-0.006427639,0.004863096
0.53,0.96,1.001157478,-0.007236145,0.006081358
0.53,0.95,1.00072544,-0.007990619,0.007267925
0.53,0.94,1.000271913,-0.008692899,0.008423785
0.53,0.93,0.999546006,-0.009303381,0.009760242
0.53,0.92,0.99905112,-0.009911283,0.010863083
0.53,0.91,0.998313522,-0.010466394,0.012155859
0.53,0.9,0.997569074,-0.010995059,0.013429036
0.53,0.89,0.996818931,-0.011499524,0.014683709
0.53,0.88,0.995601787,-0.011823138,0.016224552
0.53,0.87,0.99258171,-0.009232638,0.016654206
0.53,0.86,0.984089515,0.001871947,0.014041881
0.53,0.85,0.983253936,0.001193665,0.015555818
0.53,0.84,0.979613403,0.004494379,0.015895723
0.53,0.83,0.967186415,0.020768353,0.012048831
0.53,0.82,0.966679371,0.019525274,0.013799032
0.53,0.81,0.963731404,0.021490849,0.014781521
0.53,0.8,0.953271427,0.03472391,0.012008534
0.53,0.79,0.953037448,0.033046125,0.013920379
0.53,0.78,0.940456012,0.049099457,0.010448594
0.53,0.77,0.938893722,0.049025989,0.012084448
0.54,1,1.000000824,8.24E-07,8.24E-07
0.54,0.99,0.999722695,-0.000845825,0.001125652
0.54,0.98,0.999478252,-0.001741811,0.002266131
0.54,0.97,1.00024315,-0.004460312,0.004219796
0.54,0.96,0.99982759,-0.005278012,0.005453114
0.54,0.95,0.999390172,-0.006042632,0.006655208
0.54,0.94,0.999769689,-0.007917824,0.008150934
0.54,0.93,0.99904079,-0.008514829,0.009476905
0.54,0.92,0.998536839,-0.009102282,0.010568362
0.54,0.91,0.997796753,-0.009645721,0.011851953
0.54,0.9,0.997049999,-0.010163302,0.013116353
0.54,0.89,0.996297708,-0.010657192,0.014362598
0.54,0.88,0.995086353,-0.010980053,0.015896898
0.54,0.87,0.993586007,-0.010251266,0.016668517
0.54,0.86,0.984350582,0.001202191,0.014450581
0.54,0.85,0.983510513,0.000578549,0.015914366
0.54,0.84,0.978547004,0.006088895,0.015367606
0.54,0.83,0.976097111,0.007947053,0.015959412
0.54,0.82,0.962304011,0.02578882,0.011910859
0.54,0.81,0.963648863,0.021698146,0.014656762
0.54,0.8,0.958183836,0.02779446,0.014025558
0.54,0.79,0.926760099,0.072044102,0.001199767
0.54,0.78,0.925194333,0.071667088,0.003142655
0.54,0.77,0.92358441,0.07127751,0.005142267
0.54,0.76,0.92112902,0.072609915,0.006265345
0.54,0.75,0.919029243,0.072992736,0.00798241
0.54,0.74,0.917794774,0.071248335,0.010961423
0.54,0.73,0.910489151,0.079967089,0.009548381
0.54,0.72,0.896933822,0.095985037,0.007085933
0.55,1,1.000000824,8.24E-07,8.24E-07
0.55,0.99,0.999696947,-0.000784597,0.001090171
0.55,0.98,0.999273112,-0.00163279,0.002362258
0.55,0.97,0.99857604,-0.001812357,0.003238946
0.55,0.96,0.998152179,-0.002645153,0.00449566
0.55,0.95,0.99771139,-0.003434226,0.00572558
0.55,0.94,0.99725126,-0.004174595,0.006926135
0.55,0.93,0.996770982,-0.004864887,0.008096761
0.55,0.92,0.996023568,-0.005477927,0.009457284
0.55,0.91,0.995267059,-0.006059296,0.01079523
0.55,0.9,0.994502661,-0.006611084,0.012111483
0.55,0.89,0.994517901,-0.008176334,0.013661555
0.55,0.88,0.993748536,-0.008661482,0.014916132
0.55,0.87,0.99252509,-0.008987147,0.016465328
0.55,0.86,0.989806952,-0.006467218,0.016663599
0.55,0.85,0.982628144,0.001720414,0.015654877
0.55,0.84,0.981698242,0.001473229,0.016832029
0.55,0.83,0.970864458,0.015710226,0.013428896
0.55,0.82,0.969948508,0.014847878,0.015207283
0.55,0.81,0.964514751,0.020180542,0.015308487
0.55,0.8,0.959105568,0.026347515,0.014550773
0.55,0.79,0.954837424,0.030384829,0.014781698
0.56,1,1.000000824,8.24E-07,8.24E-07
0.56,0.99,0.999675322,-0.000730525,0.001057723
0.56,0.98,0.999234293,-0.001526998,0.002295283
0.56,0.97,0.998801784,-0.002329085,0.003529936
0.56,0.96,0.998353278,-0.002711862,0.004361262
0.56,0.95,0.998750736,-0.00493743,0.006189435
0.56,0.94,0.997159135,-0.003872667,0.006716327
0.56,0.93,0.998768382,-0.007843306,0.00907778
0.56,0.92,0.998031723,-0.00837176,0.010342957
0.56,0.91,0.997288539,-0.008875668,0.011590114
0.56,0.9,0.99654,-0.009357044,0.012820092
0.56,0.89,0.995340648,-0.009674097,0.01433658
0.56,0.88,0.99487346,-0.01038091,0.015510638
0.56,0.87,0.993695475,-0.01069329,0.017001085
0.56,0.86,0.990773918,-0.007908768,0.017138182
0.56,0.85,0.984227509,-0.00053254,0.01630846
0.56,0.84,0.980977497,0.00213613,0.01688989
0.56,0.83,0.974164565,0.010339401,0.01549963
0.56,0.82,0.972847129,0.010361457,0.016795088
0.56,0.81,0.95943016,0.027875536,0.012698082
0.56,0.8,0.948545305,0.041978764,0.009479797
0.56,0.79,0.94005402,0.052404692,0.007545244
0.56,0.78,0.93830452,0.051986202,0.009713354
0.56,0.77,0.928377127,0.064593807,0.007033233
0.56,0.76,0.926710302,0.064193841,0.009100139
0.56,0.75,0.925014748,0.063784919,0.011204732
0.56,0.74,0.923299564,0.063370016,0.013334936
0.56,0.73,0.910654195,0.079650238,0.00970019
0.56,0.72,0.906799364,0.081680098,0.01152531
0.56,0.71,0.890512099,0.102234334,0.007258492
0.57,1,1.000000824,8.24E-07,8.24E-07
0.57,0.99,0.99952133,-0.00071554,0.001196739
0.57,0.98,0.999061884,-0.001084966,0.002025653
0.57,0.97,0.998608446,-0.00183406,0.003228241
0.57,0.96,0.999011655,-0.004067588,0.005058624
0.57,0.95,0.998564892,-0.004408201,0.005846041
0.57,0.94,0.997831576,-0.005002798,0.007174021
0.57,0.93,0.997089936,-0.005569907,0.008482836
0.57,0.92,0.996340652,-0.006110122,0.009772401
0.57,0.91,0.995514163,-0.006327069,0.010815895
0.57,0.9,0.994753508,-0.006824303,0.012073849
0.57,0.89,0.993987352,-0.007297985,0.013313751
0.57,0.88,0.992774398,-0.007618246,0.01484705
0.57,0.87,0.992291024,-0.00831584,0.016028075
0.57,0.86,0.991101378,-0.008632424,0.017534387
0.57,0.85,0.984119817,-0.000546766,0.016430385
0.57,0.84,0.983245701,-0.000777998,0.017535795
0.57,0.83,0.973308336,0.012128145,0.014567095
0.58,1,1.000000824,8.24E-07,8.24E-07
0.58,0.99,0.999510881,-0.000675775,0.001167422
0.58,0.98,0.999050624,-0.00102594,0.001977885
0.58,0.97,0.998580602,-0.001725876,0.003147899
0.58,0.96,0.99810726,-0.002410201,0.004305621
0.58,0.95,0.99736912,-0.003023385,0.005657012
0.58,0.94,0.996512651,-0.003247496,0.006737653
0.58,0.93,0.995660736,-0.003470428,0.007812559
0.58,0.92,0.994814138,-0.00369272,0.008881508
0.58,0.91,0.996009893,-0.007030906,0.011024001
0.58,0.9,0.995253789,-0.007493643,0.012242904
0.58,0.89,0.994058982,-0.00780757,0.013751722
0.58,0.88,0.993579136,-0.008488904,0.014912958
0.58,0.87,0.992405656,-0.008798522,0.016396138
0.58,0.86,0.984947423,0.000352043,0.014703885
0.58,0.85,0.984629394,-0.001205739,0.016579777
0.58,0.84,0.983776956,-0.001432324,0.017658859
0.58,0.83,0.976358313,0.006967327,0.01667796
0.58,0.82,0.973716194,0.008946841,0.017340643
0.58,0.81,0.932142557,0.069136138,-0.00127493
0.59,1,1.000000824,8.24E-07,8.24E-07
0.59,0.99,0.999499701,-0.000635686,0.001138513
0.59,0.98,0.999039915,-0.000969307,0.001931959
0.59,0.97,0.998554714,-0.00162304,0.003070949
0.59,0.96,0.997816447,-0.002226579,0.004412822
0.59,0.95,0.996962565,-0.002449814,0.005489999
0.59,0.94,0.996112328,-0.002671531,0.006562012
0.59,0.93,0.99589005,-0.003543018,0.007655825
0.59,0.92,0.995135188,-0.004067787,0.008935521
0.59,0.91,0.994374122,-0.004568595,0.010197459
0.59,0.9,0.993607165,-0.00504573,0.011441617
0.59,0.89,0.992835493,-0.005501103,0.012668726
0.59,0.88,0.991630209,-0.005819936,0.014192926
0.59,0.87,0.99084371,-0.006231205,0.015390757
0.59,0.86,0.989654955,-0.006545311,0.016893701
0.59,0.85,0.98847148,-0.006855434,0.018387382
0.59,0.84,0.982711643,-0.000174823,0.017466685
0.59,0.83,0.979430059,0.002840849,0.017732673
0.59,0.82,0.97584644,0.005773236,0.018384001
0.59,0.81,0.955409332,0.033826799,0.010767649
0.59,0.8,0.962702715,0.020860854,0.016440292
0.59,0.79,0.958971773,0.024228044,0.016804131
0.59,0.78,0.954236951,0.02840313,0.017363983
0.59,0.77,0.924349364,0.070898209,0.004756583
0.59,0.76,0.913746718,0.084077179,0.002180367
0.59,0.75,0.909791962,0.086449981,0.003762462
0.59,0.74,0.907743632,0.086509587,0.005751306
0.6,1,1.000000824,8.24E-07,8.24E-07
0.6,0.99,0.999489669,-0.000598134,0.001110991
0.6,0.98,0.999315754,-0.00155128,0.0022381
0.6,0.97,0.998824573,-0.002167874,0.003345929
0.6,0.96,0.998326068,-0.002762887,0.004439501
0.6,0.95,0.997588797,-0.00331465,0.005728599
0.6,0.94,0.997358401,-0.00414404,0.006788432
0.6,0.93,0.996615675,-0.004649595,0.008036778
0.6,0.92,0.995866287,-0.005131948,0.009268582
0.6,0.91,0.99511175,-0.005593276,0.010484509
0.6,0.9,0.994352454,-0.006034023,0.011684615
0.6,0.89,0.993170892,-0.006345754,0.01317799
0.6,0.88,0.992680512,-0.006995629,0.0143183
0.6,0.87,0.992116557,-0.008219692,0.0161064
0.6,0.86,0.990973773,-0.008519739,0.017549311
0.6,0.85,0.989836407,-0.008817284,0.018984301
0.6,0.84,0.981097576,0.002080528,0.016825407
0.6,0.83,0.980227773,0.001351594,0.018424226
0.6,0.82,0.974968048,0.006894416,0.018141221
0.61,1,1.000000824,8.24E-07,8.24E-07
0.61,0.99,0.99948197,-0.000564909,0.001085465
0.61,0.98,0.998636897,-0.00078462,0.002150307
0.61,0.97,0.998181407,-0.001093914,0.002915131
0.61,0.96,0.997438543,-0.001648286,0.004212433
0.61,0.95,0.9966049,-0.001865899,0.005263747
0.61,0.94,0.995774853,-0.00208258,0.006310533
0.61,0.93,0.994949293,-0.002298791,0.007352361
0.61,0.92,0.994520699,-0.00310998,0.008592201
0.61,0.91,0.993757047,-0.003578603,0.00982454
0.61,0.9,0.992988206,-0.004025681,0.011040523
0.61,0.89,0.991790886,-0.00434058,0.012552825
0.61,0.88,0.991296889,-0.005003202,0.0137095
0.61,0.87,0.990120979,-0.005313648,0.015195937
0.61,0.86,0.988949469,-0.005619519,0.0166734
0.61,0.85,0.988130682,-0.006211765,0.018084506
0.61,0.84,0.98697856,-0.006514051,0.019538993
0.61,0.83,0.972538714,0.01327957,0.014185293
0.62,1,1.000000824,8.24E-07,8.24E-07
0.62,0.99,0.999473791,-0.000531631,0.001060365
0.62,0.98,0.998642251,-0.000747858,0.00210819
0.62,0.97,0.998186797,-0.00104128,0.002857104
0.62,0.96,0.997444991,-0.001571012,0.004128707
0.62,0.95,0.996624587,-0.001786159,0.005164316
0.62,0.94,0.995807794,-0.002000663,0.006195669
0.62,0.93,0.995789134,-0.003454649,0.007668374
0.62,0.92,0.995035398,-0.003909508,0.008877032
0.62,0.91,0.99427692,-0.004344778,0.010070842
0.62,0.9,0.993514058,-0.004760744,0.011249732
0.62,0.89,0.992346601,-0.005068314,0.01272484
0.62,0.88,0.991549018,-0.005689335,0.014143515
0.62,0.87,0.990747483,-0.006286348,0.015542136
0.62,0.86,0.989606406,-0.006583269,0.016980213
0.62,0.85,0.988795343,-0.007138884,0.018346961
0.62,0.84,0.987673193,-0.007433981,0.019764286
0.62,0.83,0.973391192,0.011933439,0.014678948
0.62,0.82,0.972875409,0.010143785,0.016984486
0.62,0.81,0.97148422,0.009778085,0.018741472
0.62,0.8,0.966008769,0.015938074,0.018057016
0.62,0.79,0.96163564,0.020322085,0.018046221
0.62,0.78,0.955378467,0.027077586,0.017547996
0.63,1,1.000000824,8.24E-07,8.24E-07
0.63,0.99,0.999467489,-0.000501905,0.00103694
0.63,0.98,0.998649015,-0.000714857,0.002068423
0.63,0.97,0.997829517,-0.000927396,0.003100517
0.63,0.96,0.997374931,-0.001205946,0.003833692
0.63,0.95,0.996630503,-0.001702734,0.005074971
0.63,0.94,0.995882449,-0.00218539,0.006305744
0.63,0.93,0.995445287,-0.002944159,0.007501731
0.63,0.92,0.99469016,-0.003384727,0.008697489
0.63,0.91,0.993930512,-0.003806473,0.009878945
0.63,0.9,0.992760599,-0.004112138,0.011354603
0.63,0.89,0.992263808,-0.004737631,0.012476942
0.63,0.88,0.991113084,-0.005038782,0.013928897
0.63,0.87,0.990310793,-0.005624491,0.015316968
0.63,0.86,0.989505939,-0.006188671,0.016686072
0.63,0.85,0.988602434,-0.00722299,0.01862399
0.63,0.84,0.987788883,-0.007734735,0.019949355
0.63,0.83,0.979498715,0.00265181,0.017853059
0.63,0.82,0.978252717,0.002321795,0.019429159
0.63,0.81,0.974596289,0.005356296,0.020051183
0.63,0.8,0.956273982,0.030491108,0.013238771
0.63,0.79,0.955212054,0.029725626,0.015066275
0.63,0.78,0.953467262,0.029256681,0.017280133
0.63,0.77,0.952324089,0.02894815,0.018731917
0.63,0.76,0.944335756,0.037779077,0.017889448
0.63,0.75,0.933606141,0.050782346,0.015615917
0.63,0.74,0.927555656,0.057423352,0.015025491
0.63,0.73,0.925588746,0.056718421,0.017697478
0.63,0.72,0.917758201,0.06574785,0.016498701
0.63,0.71,0.889652831,0.103524502,0.006827592
0.63,0.7,0.887250452,0.104123259,0.008631332
0.63,0.69,0.876500954,0.115830446,0.007673818
0.63,0.68,0.874544505,0.115741588,0.009719245
0.63,0.67,0.867144443,0.122584993,0.010276071
0.64,1,1.000000824,8.24E-07,8.24E-07
0.64,0.99,0.999193875,-0.000207868,0.001016521
0.64,0.98,0.998943988,-0.000976381,0.002034967
0.64,0.97,0.998206224,-0.001465668,0.00326208
0.64,0.96,0.997406448,-0.001672795,0.00426904
0.64,0.95,0.996609579,-0.001879428,0.005272597
0.64,0.94,0.995816639,-0.002085814,0.006271978
0.64,0.93,0.995369344,-0.002809879,0.007443394
0.64,0.92,0.994615152,-0.003231536,0.008619303
0.64,0.91,0.993856756,-0.003635391,0.009781615
0.64,0.9,0.992701752,-0.003937864,0.011239173
0.64,0.89,0.992199074,-0.004536974,0.012341015
0.64,0.88,0.991598911,-0.005660727,0.014065011
0.64,0.87,0.99135203,-0.00707382,0.015725055
0.64,0.86,0.990457359,-0.008066019,0.017612017
0.64,0.85,0.989657154,-0.008559482,0.018905752
0.64,0.84,0.988857558,-0.009037997,0.020183931
0.64,0.83,0.984295411,-0.004485068,0.020193238
0.64,0.82,0.969770098,0.015182917,0.01505065
0.64,0.81,0.969187509,0.013470704,0.017345554
0.64,0.8,0.967783718,0.013099762,0.019120386
0.64,0.79,0.965252076,0.014822251,0.019929622
0.64,0.78,0.95167392,0.03189661,0.016433548
0.64,0.77,0.951115431,0.030643721,0.018245009
0.64,0.76,0.944155892,0.037716212,0.01813219
0.64,0.75,0.940774747,0.0403958,0.018833842
0.64,0.74,0.927394,0.056933178,0.01567735
0.64,0.73,0.925798685,0.056780671,0.017425273
0.65,1,1.000000824,8.24E-07,8.24E-07
0.65,0.99,0.999206081,-0.00020464,0.001001087
0.65,0.98,0.998407868,-0.000410907,0.002005623
0.65,0.97,0.999891894,-0.003581325,0.003692052
0.65,0.96,0.999170692,-0.004016534,0.004848523
0.65,0.95,0.998444884,-0.00443729,0.005995146
0.65,0.94,0.997995877,-0.005093895,0.007100811
0.65,0.93,0.99687439,-0.005386556,0.008515038
0.65,0.92,0.996131073,-0.005579319,0.009451169
0.65,0.91,0.995364052,-0.006163975,0.010802914
0.65,0.9,0.994591773,-0.006726566,0.012137852
0.65,0.89,0.993815747,-0.007269097,0.013456476
0.65,0.88,0.993036562,-0.007792154,0.014758786
0.65,0.87,0.992255744,-0.008298045,0.016045561
0.65,0.86,0.991354093,-0.009209721,0.017858977
0.65,0.85,0.990566049,-0.009672814,0.019110181
0.65,0.84,0.989522848,-0.00994767,0.02042831
0.65,0.83,0.982973824,-0.002424925,0.01945468
0.65,0.82,0.97525747,0.006422051,0.018324166
0.65,0.81,0.974358307,0.00578257,0.019862889
0.66,1,1.000000824,8.24E-07,8.24E-07
0.66,0.99,0.999217917,-0.00020151,0.00098612
0.66,0.98,0.998431952,-0.000404736,0.001975366
0.66,0.97,1.000792353,-0.005132747,0.004343023
0.66,0.96,1.000354764,-0.005776126,0.005424042
0.66,0.95,0.99964127,-0.006158164,0.006519631
0.66,0.94,0.998923641,-0.006525733,0.007604886
0.66,0.93,0.997838496,-0.006807863,0.008972238
0.66,0.92,0.997353483,-0.007351357,0.010000794
0.66,0.91,0.996598334,-0.00788839,0.011293042
0.66,0.9,0.996349713,-0.009201495,0.012854835
0.66,0.89,0.995591535,-0.009691699,0.014103281
0.66,0.88,0.994717703,-0.010579888,0.015865389
0.66,0.87,0.993951015,-0.011029981,0.017082233
0.66,0.86,0.993184631,-0.01146744,0.018286139
0.66,0.85,0.985652355,-0.00261265,0.016963722
0.66,0.84,0.984826446,-0.003134475,0.018311525
0.66,0.83,0.98385836,-0.004057483,0.020202713
0.66,0.82,0.980383812,-0.001094247,0.020714115
0.66,0.81,0.977364288,0.001202166,0.021437314
0.66,0.8,0.960738923,0.023584733,0.015680213
0.66,0.79,0.95975144,0.022632957,0.017619569
0.66,0.78,0.958756839,0.021736784,0.019510437
0.66,0.77,0.956598666,0.022480763,0.020924729
0.66,0.76,0.942674135,0.040455695,0.016874443
0.66,0.75,0.940912184,0.040028408,0.019063803
0.66,0.74,0.938658142,0.040927239,0.020419113
0.66,0.73,0.920978412,0.063980683,0.015045536
0.66,0.72,0.918416711,0.063714445,0.017873637
0.66,0.71,0.914143625,0.066645686,0.019215619
0.66,0.7,0.903081633,0.080345227,0.016578186
0.66,0.69,0.897353093,0.084840052,0.017812063
0.66,0.68,0.871673474,0.119225813,0.009106084
0.66,0.67,0.873795768,0.111861146,0.014348622
0.66,0.66,0.868418332,0.116505467,0.015081872
0.67,1,1.000000824,8.24E-07,8.24E-07
0.67,0.99,0.9992294,-0.000198473,0.000971599
0.67,0.98,0.998455308,-0.000398746,0.001946017
0.67,0.97,0.997681096,-0.000599176,0.002920714
0.67,0.96,0.99690847,-0.000799637,0.003893855
0.67,0.95,0.996138741,-0.001000173,0.004864173
0.67,0.94,0.995679675,-0.001665169,0.005988289
0.67,0.93,0.994932328,-0.002055692,0.007126218
0.67,0.92,0.993796928,-0.002351111,0.008557116
0.67,0.91,0.993300255,-0.002936252,0.009638983
0.67,0.9,0.992519335,-0.003510329,0.010994049
0.67,0.89,0.991734622,-0.004064091,0.012332593
0.67,0.88,0.990946795,-0.004598054,0.013654451
0.67,0.87,0.990156424,-0.005112728,0.014959563
0.67,0.86,0.989242994,-0.006038281,0.016798636
0.67,0.85,0.988444769,-0.006507925,0.018066571
0.67,0.84,0.9874897,-0.00732593,0.019839735
0.67,0.83,0.986105067,-0.007695265,0.0215938
0.67,0.82,0.980506553,-0.001442421,0.020939555
0.67,0.81,0.976034651,0.003558532,0.02041057
0.67,0.8,0.971992613,0.007291778,0.020719455
0.67,0.79,0.964865796,0.015369247,0.019768907
0.67,0.78,0.96350439,0.015003938,0.021495717
0.67,0.77,0.942446039,0.043542539,0.014015587
0.67,0.76,0.942891121,0.040277376,0.016835771
0.68,1,1.000000824,8.24E-07,8.24E-07
0.68,0.99,0.999240545,-0.000195525,0.000957505
0.68,0.98,0.998478024,-0.000392836,0.001917391
